,term,controversy,tfidf,logodds
30257,telemetry,,1.0532319716830063e-05,
30258,screener,,1.1918176774862869e-05,
30259,barrier,,3.765580112703688e-05,
30260,widowers,,1.0650126828469278e-05,
30261,haunt,,2.156280924954349e-05,
30262,bethpage,,1.659045594689709e-05,
30263,reptimryan,,1.8468521246215993e-05,
30264,bowl,,5.0376426713143065e-05,0.22246719563344747
30265,shithole,,7.229732216976358e-06,
30266,first_pitch,,7.922558218885e-05,
30267,mmiwg,,3.5725965617189765e-05,
30268,digitalwellbeing,,1.074649312829322e-05,
30269,neither,,0.0,0.06443454889547352
30270,warm,,2.0916333387350534e-05,0.10118841988929463
30271,ruths,,2.2463804736830597e-05,
30272,dist,,2.163785906065399e-05,
30273,appointmentbased,,5.367021720029375e-06,
30274,dominating,,3.008806848023912e-05,
30275,aspca,,1.0565886380475516e-05,
30276,tampa,,2.013327854627969e-05,
30277,88m,,1.782537358199563e-05,
30278,surprise,,0.0,0.34187492701683286
30279,goodnight,,1.7174815676039087e-05,
30280,needincluding,,7.688995608735511e-06,
30281,ebr,,1.5904910590119037e-05,
30282,rusia,,3.439928393384904e-05,
30283,cellar,,8.052908660651208e-06,
30284,cybercrime,,2.0120275901752722e-05,
30285,cox,,4.010538035885369e-05,
30286,eres,,1.699176883697767e-05,
30287,newly,,0.0,0.025571762964988073
30288,murdersuicide,,6.812359065579019e-06,
30289,walltowall,,1.663469516740225e-05,
30290,enhance,,0.0,0.3680781139125714
30291,falcon9,,9.474890012711287e-06,
30292,omen,,1.1991463954790342e-05,
30293,hires,,5.176497773334553e-05,
30294,witnessesdocuments,,9.643096143665243e-06,
30295,ampformer,,5.23278056623046e-06,
30296,worshipers,,3.316780172080515e-05,
30297,shoulder,,4.1017316543442924e-05,
30298,godsend,,2.1187380367902694e-05,
30299,whoops,,2.0146368728641943e-05,
30300,yarnell,,2.8834608373866382e-05,
30301,handpicked,,4.5556015470657465e-05,
30302,vast,,0.0,0.16970257124555493
30303,hopelessly,,2.080465289710036e-05,
30304,polarized,,2.578112978776758e-05,
30305,adele,,1.250517537586165e-05,
30306,drivel,,9.004247716501067e-06,
30307,eqip,,7.079937747225531e-06,
30308,californias,,1.3886675497913509e-05,0.6256198373472923
30309,april_twentyseven,,2.397397007309897e-05,
30310,shouldered,,1.3864203366940805e-05,
30311,bigelow,,3.2108575375847185e-05,
30312,mass,,9.385269207363962e-06,0.7670760970589097
30313,total,,0.0,0.5154892880847635
30314,nicolasmaduro,,2.468043968488496e-05,
30315,scuttled,,7.308522520377876e-06,
30316,nevadastrong,,1.4202850199727746e-05,
30317,toughness,,2.7867917323133485e-05,
30318,triangle,,3.7606734992743065e-05,
30319,borg,,1.0490925565555317e-05,
30320,molding,,2.2235453931633072e-05,
30321,hos,,2.2367416848359315e-05,
30322,pensamientos,,2.5846727659299646e-05,
30323,iowaamp,,7.152618029845079e-06,
30324,unsustainable,,3.408454049110143e-05,
30325,sigue,,3.361909489883665e-05,
30326,headlights,,1.8816159826723204e-05,
30327,marriotts,,7.056765728070184e-06,
30328,antipeace,,8.323212711493355e-06,
30329,leahy,,1.9345835697416798e-05,
30330,beyond,,0.0,0.057463643147922704
30331,voyage,,1.4705287468815464e-05,
30332,exceeds,,4.204653973876718e-05,
30333,sharethefacts,,5.630280980736969e-06,
30334,sank,,2.0103839346879354e-05,
30335,chat,,1.7983837414887326e-05,0.14028316164416324
30336,interpret,,4.171206010214293e-05,
30337,unmasking,,0.00013279851355856042,
30338,awardee,,1.7679429024880043e-05,
30339,honesty,,2.73462856306845e-05,
30340,knowledge,,0.0,0.3162747455532372
30341,bluffs,,5.4746322608672246e-05,
30342,csos,,8.183567421371805e-06,
30343,criticizes,,4.1563766087218505e-05,
30344,quagmire,,3.250711175557386e-05,
30345,ffel,,2.578944938516003e-05,
30346,cuenta,,2.359858362075198e-05,
30347,quiver,,6.403089577207105e-06,
30348,arlene,,2.1588609151579788e-05,
30349,cpf,,1.2511600897554723e-05,
30350,forensic,,2.2179658054585567e-05,
30351,obscenity,,1.187976690539506e-05,
30352,iheartradio,,7.822633761639272e-06,
30353,aloud,,2.370790809392722e-05,
30354,chyanne,,1.0587106497535815e-05,
30355,adelaide,,1.2084707925454583e-05,
30356,nonpublic,,1.4206798489592364e-05,
30357,reforestation,,1.3426023079570512e-05,
30358,germanys,,2.61354393384567e-05,
30359,plant,,0.0,0.7087517104833206
30360,incompetent,,2.6905902525597098e-05,
30361,airline,,4.680329386626181e-05,0.3822109152825348
30362,interacting,,2.5230759540577508e-05,
30363,model,,0.0,0.2687724115682339
30364,factually,,3.380890125762991e-05,
30365,unplugging,,1.1800794456152728e-05,
30366,bakken,,2.3526261076139905e-05,
30367,sores,,8.480425284692677e-06,
30368,john_bolton,,0.0008490319034277094,1.1903733467261375
30369,legislatively,,2.9266215149568294e-05,
30370,cue,,2.379497480371495e-05,
30371,spawned,,1.660837973897815e-05,
30372,wooed,,8.387857089945508e-06,
30373,brethren,,1.4078623468648151e-05,
30374,armory,,1.587640253747769e-05,
30375,scratching,,1.468440086393102e-05,
30376,tendrá,,1.3858860861101457e-05,
30377,tuesdaythoughts,,1.6818889972136223e-05,
30378,newton,,3.0607352079948956e-05,
30379,protester,,7.352308941591346e-05,
30380,senangusking,,2.298771703072857e-05,
30381,adoption,,2.2165171334768654e-05,0.7828878125861571
30382,conferences,,6.072087505875712e-05,
30383,forester,,1.5143757768923561e-05,
30384,asd,,1.5352171843893947e-05,
30385,ulysses,,1.709132208650023e-05,
30386,coast,,0.0,0.06723247393589478
30387,presentación,,1.5935708145528316e-05,
30388,details,,0.0,0.1134323831792161
30389,electorate,,5.529778766692601e-05,
30390,attributing,,6.3902018590740894e-06,
30391,moh,,1.3314458985739808e-05,
30392,hardship,,3.398316526135868e-05,0.3255791406191575
30393,ancs,,1.91826232086262e-05,
30394,crisscross,,1.2020062418798391e-05,
30395,bethlehem,,2.592721940521088e-05,
30396,undergrads,,1.4815176448285812e-05,
30397,basset,,1.9308370904814978e-05,
30398,menores,,1.0030610894246515e-05,
30399,dauphin,,1.6412775863445008e-05,
30400,tabling,,1.2555363976633056e-05,
30401,blades,,1.2243746742336726e-05,
30402,bullocks,,1.2045540442652389e-05,
30403,alert,,0.0,0.5819217838443451
30404,india,,1.3842280173279898e-05,1.0107275310734274
30405,gil,,2.4117766456311812e-05,
30406,menus,,2.0804069621552172e-05,
30407,allocates,,3.485454965169455e-05,
30408,conceal,,4.9086005057935445e-05,
30409,better_place,,0.00014187282145898251,
30410,godbold,,2.5867567824427948e-05,
30411,satisfy,,4.105344408616546e-05,
30412,standwithhongkong,,0.00010721622307278561,
30413,unions,,3.053819524505669e-05,0.9947618094396231
30414,ballgame,,2.934380622647121e-05,
30415,layne,,1.2430758681253885e-05,
30416,serving,,0.0,0.3078194808316213
30417,inand,,1.486650294942567e-05,
30418,knockout,,1.1271444563583557e-05,
30419,postseason,,2.5697954674408887e-05,
30420,occurrences,,1.3237689938989133e-05,
30421,assigns,,1.282610387011595e-05,
30422,oline,,1.1913647923893875e-05,
30423,medical_conditions,,9.081404527493159e-05,
30424,initiating,,2.295293921858679e-05,
30425,selfsufficiency,,2.5612541114198816e-05,
30426,refineries,,5.390099641752897e-05,
30427,based,,0.0,0.04851828965202033
30428,afflict,,9.923237633173115e-06,
30429,wish_list,,0.00042598307139547114,
30430,inhumanos,,6.746833406566255e-06,
30431,australian,,7.072533043230104e-05,
30432,permite,,1.128156619095581e-05,
30433,fletcher,,2.6815454982418914e-05,
30434,contradictory,,3.950211321269475e-05,
30435,sneezing,,3.525609261197166e-05,
30436,importantes,,2.2163872177768705e-05,
30437,payments_register,0.3852316389880914,0.000188020644602901,
30438,protect_communities,,0.00034334801370946016,
30439,recuperación,,3.596404956846091e-05,
30440,comunidad,,2.3523136698815883e-05,
30441,brutalized,,2.9934885957811137e-05,
30442,tenets,,3.187503525119625e-05,
30443,morewe,,7.718949846475178e-06,
30444,castro,,0.00010161134987913817,0.4514083250338541
30445,northwestern,,2.934256976984222e-05,
30446,receive_economic,0.25319014389071137,0.00040550636180964326,0.567338240069689
30447,kidsfirst,,1.0435932106107077e-05,
30448,wsome,,1.1526720082777624e-05,
30449,activated,,5.711250802426155e-05,0.07763624775499145
30450,discredited,,3.666121436721844e-05,
30451,cbps,,3.724535420183111e-05,
30452,39b,,1.5214854418336291e-05,
30453,pmet,,1.6864467757717528e-05,
30454,gordon_sondland,,5.809053722243454e-05,
30455,currency,,3.878615922910369e-05,
30456,irreparable,,3.124590253650206e-05,
30457,droegemeier,,1.9068226338837993e-05,
30458,filers,,6.256170345087132e-05,
30459,forsaken,,1.2908103877170502e-05,
30460,dimes,,1.7968414208681634e-05,
30461,supportwe,,8.094644469264217e-06,
30462,17m,,3.584518776153077e-05,
30463,comunicación,,1.813325657609743e-05,
30464,supplant,,2.8270549083606198e-05,
30465,canadian,,4.733882648816059e-05,
30466,spc,,6.565326625918716e-05,
30467,retroactively,,4.410782633203461e-05,
30468,livegt,,9.92669252447832e-06,
30469,inscriptions,,1.2983515754372465e-05,
30470,obtained,,2.334628054975999e-05,0.44436267660912426
30471,rosenberg,,3.700117959788853e-05,
30472,katrina,,4.4322535395763e-05,
30473,khmer,,2.1311035551811806e-05,
30474,recovering,,9.99389250561636e-06,0.22747471736406982
30475,butterfly,,3.551724368008726e-05,
30476,unfiltered,,2.120481791232238e-05,
30477,dusk,,1.1529336483478719e-05,
30478,fame,,4.073849787191239e-05,0.5127500497852857
30479,rollingtoremember,,4.4052182219025084e-05,
30480,eleanor,,3.417751846026197e-05,
30481,hamptonroads,,6.786409920858531e-06,
30482,dolores,,3.549876736274659e-05,
30483,universitys,,3.63067867552586e-05,
30484,covid19info,,3.719878749290718e-05,
30485,resultado,,2.2118920255120395e-05,
30486,compartieron,,8.806549633988798e-06,
30487,zaandam,,7.362128156659562e-06,
30488,superstar,,3.3252458318838576e-05,
30489,fuck,,4.123493264908789e-05,
30490,blackhawks,,9.293591787811633e-06,
30491,unwaveringly,,1.1877319112602459e-05,
30492,luciano,,7.511130191413819e-06,
30493,temple,,3.98866116576653e-05,
30494,congresswoman,,1.30007877137062e-05,1.5403047367213554
30495,durkan,,1.993504026019779e-05,
30496,hezbollahs,,1.6765991586769566e-05,
30497,transmissible,,2.0862187932888182e-05,
30498,público,,3.276066891790561e-05,
30499,kitchentable,,3.236358494318582e-05,
30500,bona,,9.562975844180845e-06,
30501,voyages,,1.118868367103466e-05,
30502,squander,,2.7692658191669948e-05,
30503,nextday,,5.2930293301117536e-06,
30504,excepto,,1.1026905692224294e-05,
30505,selfdriving,,4.840121949009876e-05,
30506,gohmert,,5.94328129848658e-05,
30507,selfabsorbed,,1.097022362552997e-05,
30508,keynotes,,8.205958805649956e-06,
30509,usaustralian,,1.2689228820473835e-05,
30510,suppliesppe,,1.3348305676084369e-05,
30511,reliance,,3.616365304081217e-05,
30512,paycheck_protection,0.1475195488610413,0.001956004771810939,1.189643852560193
30513,shoplocal,,2.9891204065988102e-05,
30514,intervening,,3.8467204070127404e-05,
30515,según,,1.5464865208457183e-05,
30516,luck,,1.5301508556494715e-05,0.32350805014675743
30517,chartered,,2.392568620424685e-05,
30518,elimination,,4.174664753946081e-05,0.3651140509792211
30519,gust,,1.2780253452132372e-05,
30520,demonized,,3.7786699055668055e-05,
30521,combatir,,2.4058068014476306e-05,
30522,contestants,,2.4697281861696354e-05,
30523,toady,,1.9106390989110835e-05,
30524,govmikehuckabee,,1.0179401912652428e-05,
30525,190m,,8.784990642557206e-06,
30526,thru,,2.526645200584115e-05,0.3065169706193925
30527,kyle,,3.129959682194262e-05,
30528,penned,,2.9719197506632517e-05,
30529,expedient,,2.8626783215244545e-05,
30530,classless,,3.914305289884618e-05,
30531,interplay,,9.318670408145354e-06,
30532,cappello,,7.811615749998478e-06,
30533,swimming,,3.686193658611571e-05,
30534,finalpdf,,3.5721585152986144e-05,
30535,coupled,,3.765527612473682e-05,
30536,gladly,,3.2427286243644835e-05,
30537,cutoff,,3.235525745034412e-05,
30538,whod,,2.0474051060042012e-05,
30539,centuriesold,,2.764399572730741e-05,
30540,tbis,,4.479099235274281e-05,
30541,casablanca,,1.0761753431620011e-05,
30542,borderline,,1.6321652403280923e-05,
30543,speak,,0.0,0.06644698003220466
30544,vanishes,,1.4623283057769805e-05,
30545,stuart,,3.358806260829369e-05,
30546,keywest,,1.8344196754534532e-05,
30547,mcnair,,4.412975430784716e-05,
30548,sprayberry,,2.7023986773815635e-05,
30549,sunnyside,,3.236444744928334e-05,
30550,tampered,,1.3739799190118445e-05,
30551,wellconnected,,3.626135062852769e-05,
30552,retención,,2.276682462916563e-05,
30553,mire,,2.5930536633787212e-05,
30554,wendydavis,,1.294933524836397e-05,
30555,cupidity,,6.998363042011033e-06,
30556,itbut,,1.9554845261239734e-05,
30557,jesse,,3.2575028926055106e-05,
30558,revive,,3.49197270982547e-05,0.49594293146890456
30559,investigation,,0.0,0.2042512783030815
30560,chopping,,5.7125101955125826e-05,
30561,custodian,,2.059692950005039e-05,
30562,rheumatologists,,6.935467666650786e-06,
30563,refusal,,2.531136552665426e-05,0.6251905811462958
30564,perdieron,,1.2978062945159136e-05,
30565,selfinterested,,1.4045741275802458e-05,
30566,patty,,3.215711379429198e-05,
30567,covid19by,,6.49369124850968e-06,
30568,darwin,,1.4067473211038072e-05,
30569,underbelly,,7.677968829703393e-06,
30570,730a,,5.794067664573531e-06,
30571,assessor,,1.2372691646718322e-05,
30572,denier,,2.7649511858318554e-05,
30573,throes,,1.521206326461462e-05,
30574,missouri,,4.806418298467446e-06,1.9813794318463678
30575,gtgt,,1.1306190443947775e-05,0.6860440790621987
30576,takeout,,0.00015264860402402906,0.5853207426201213
30577,newark,,1.7756401936080953e-05,
30578,traumatic,,4.585400851664084e-05,
30579,westgate,,2.4484155930461056e-05,
30580,recreateresponsibly,,4.924718834683708e-05,
30581,moore,,3.595233379245449e-05,0.38117369199656637
30582,infinity,,1.272979205482231e-05,
30583,cooperative,,3.518764025372352e-05,
30584,contributions,,1.1189064861763524e-05,0.6398748615890283
30585,indirect,,2.9418206189745553e-05,
30586,selloff,,1.980311798382096e-05,
30587,ralphs,,7.047070749279945e-06,
30588,venmo,,2.2106672639503427e-05,
30589,intubation,,2.0446472532087037e-05,
30590,sloganeering,,2.491170007616649e-05,
30591,mendozas,,1.604532922796842e-05,
30592,dull,,2.107428926059333e-05,
30593,lemonade,,2.15626316363362e-05,
30594,othershave,,1.4945083467960159e-05,
30595,mobilization,,4.9767659293625756e-05,
30596,kristinjacobsfl,,6.3965488311003415e-06,
30597,normand,,6.043693793259007e-06,
30598,prank,,1.0839795770318348e-05,
30599,locallyowned,,1.4661410499074244e-05,
30600,splashed,,6.274998992207945e-06,
30601,resurrected,,1.5354325045137767e-05,
30602,sockeye,,1.128444046563173e-05,
30603,devastadores,,1.2326841999243878e-05,
30604,showtime,,2.0075363659443643e-05,
30605,gigafactory,,2.1068003032779677e-05,
30606,dil,,2.8819393127554425e-05,
30607,highlycontagious,,8.874765906763267e-06,
30608,loom,,1.1948964312950832e-05,
30609,pon,,7.0168525555115e-06,
30610,grabngo,,2.8362024768649307e-05,
30611,housekeeper,,9.510466208702711e-06,
30612,producers,,0.0,1.9653115409433652
30613,shelterinplace,,0.0001180313329975852,0.3122319198866933
30614,straws,,2.2168265932276893e-05,
30615,savejobs,,7.423082720953524e-06,
30616,sharecroppers,,4.4527324062344954e-05,
30617,hewitt,,2.216236006090016e-05,
30618,lost_lives,,0.0003952964337557011,0.8600974513547448
30619,beaches_normandy,,0.0003193169664339037,
30620,inspector_general,,0.0002982359030147913,
30621,gouged,,1.4842417593241644e-05,
30622,papá,,5.90913539808365e-06,
30623,lastminute,,3.17249982414506e-05,
30624,observation,,3.0347878949696408e-05,
30625,inspirations,,1.967666893967124e-05,
30626,bronze,,4.1919282155748645e-05,
30627,reducedcost,,8.35461194494176e-06,
30628,tice,,2.4277531944310304e-05,
30629,wwiistyle,,1.9813477617663143e-05,
30630,mostused,,6.031947841485262e-06,
30631,intel,,2.59949925336976e-05,0.5572478200394108
30632,csn,,9.922134436737978e-06,
30633,tibet,,4.3623422046115394e-05,
30634,kinzinger,,2.7482832536828734e-05,
30635,covers,,3.0371232150464357e-05,0.3452327107019341
30636,exterminate,,1.6742761057193066e-05,
30637,vessels,,4.428603760915891e-05,
30638,crying,,3.91509983313335e-05,
30639,thrones,,7.39893707227575e-06,
30640,isolations,,7.2742260379831936e-06,
30641,dripping,,2.2273997331600784e-05,
30642,commercegovs,,6.599576625611371e-06,
30643,cty,,1.5996333078070273e-05,
30644,hundred_seventyseven,,0.0001196037600046131,
30645,prosecutes,,7.8420687975002e-06,
30646,enablers,,4.396620192120352e-05,
30647,weakness,,7.167370572517002e-05,0.46694051375399165
30648,chineseowned,,3.756835544983306e-05,
30649,understated,,2.5641381658693284e-05,
30650,speaker_pelosi,,0.0004631531667687244,2.73619428395694
30651,rated,,3.139079772119466e-05,
30652,chairman,,0.0,0.42763884145918424
30653,russia,,2.531124997401761e-05,0.5586374542967564
30654,medical_care,,0.00033740921445626654,
30655,gofundme,,2.548388591646545e-05,
30656,yarmuth,,2.4461101285335115e-05,
30657,billy,,3.693713172812888e-05,
30658,tvvnoticias,,2.2200811260478338e-05,
30659,sidekick,,8.972782985771347e-06,
30660,coronavirusrelief,,9.22001111279286e-05,
30661,livelihoods,,5.1393880754139245e-05,0.459879716748856
30662,weddings,,3.433909509076352e-05,
30663,seminole,,3.639254392491187e-05,
30664,unhinged,,6.494674642655881e-05,0.703582296247149
30665,undercounted,,1.3654565452918699e-05,
30666,tos,,1.728273044456e-05,
30667,instando,,1.0819435580342909e-05,
30668,leroy,,2.6737118373576683e-05,
30669,gunther,,9.902972966262587e-06,
30670,justiceforvanessaguillen,,0.00013194398445630067,
30671,neglecting,,3.0602235096016964e-05,
30672,equalrightsamendment,,9.59079833488716e-05,
30673,meredith,,2.4388053118256488e-05,
30674,lemmings,,1.685930792895541e-05,
30675,eyes,,1.994847203980138e-05,0.03560750481950087
30676,allowed,,0.0,0.3551711869639593
30677,antónio,,7.017681158626573e-06,
30678,personalprofessional,,1.6672206315502198e-05,
30679,exclusion,,3.603031053279008e-05,
30680,paradigmshifting,,7.135840222129241e-06,
30681,wildflowers,,7.47859084513282e-06,
30682,flowers,,3.909858885944609e-05,
30683,excelente,,9.651284607893247e-06,
30684,neutralized,,1.1649959115123788e-05,
30685,redtide,,1.1664274192729555e-05,
30686,erika,,2.763931045123782e-05,
30687,victimized,,4.677149617015965e-05,
30688,arson,,7.626570089760542e-05,
30689,haiti,,5.9891864011459925e-05,
30690,exceptional,,9.458788949479262e-06,0.8909461297778986
30691,tarde,,1.4699655406736496e-05,
30692,excruciatingly,,1.0018299254819497e-05,
30693,candice,,1.3188674673176132e-05,
30694,kristin,,2.1080481565509957e-05,
30695,widest,,9.440529674491075e-06,
30696,tres,,2.4646678639112443e-05,
30697,detalla,,2.5030023003351566e-05,
30698,front,,0.0,0.27677405840119157
30699,lowercost,,2.8053664049635616e-05,
30700,noon,,7.942514564717471e-06,0.22121912529491455
30701,apex,,3.152401290168952e-05,
30702,postimpeachment,,2.1537356246205618e-05,
30703,humbles,,5.794105808096421e-06,
30704,usher,,3.289297666122557e-05,
30705,covin19,,6.6321159718923696e-06,
30706,mere,,4.941933087167313e-05,
30707,dayanother,,6.549658789284365e-06,
30708,hutchinsons,,1.1023494449403014e-05,
30709,euthanization,,1.1036591098683966e-05,
30710,newsthe,,2.3186257326060228e-05,
30711,filipino,,2.3841590017432492e-05,
30712,riverdale,,8.540672699654067e-06,
30713,urban,,0.0,0.255248873881226
30714,electionsecurity,,2.615395309787996e-05,
30715,memberships,,1.3252518038912604e-05,
30716,manfred,,1.7922972186935487e-05,
30717,blockchain,,5.742703247213592e-05,
30718,uncounted,,2.0961891134078003e-05,
30719,eventual,,3.737673933231857e-05,
30720,dubious,,5.0564798180558824e-05,
30721,desecrates,,1.0431402273037063e-05,
30722,impeachable,,0.00016423967200806928,0.024723340984100842
30723,repgrothman,,6.150665154315675e-06,
30724,rearing,,1.5963622904649352e-05,
30725,ratify,,8.342823249112954e-05,
30726,excess,,3.6593186765103634e-05,
30727,bone,,2.7576466012645575e-05,
30728,75b,,8.376188188621093e-05,
30729,wolcott,,1.3887223143209759e-05,
30730,incentivized,,2.623442117036097e-05,
30731,going,,0.0,0.09614156305962504
30732,canoe,,2.396970022852404e-05,
30733,rears,,1.802975757946889e-05,
30734,exert,,3.6352153705464365e-05,
30735,corpus,,5.5471942957347755e-05,
30736,deferral,,3.0042958681403737e-05,
30737,chong,,6.099896994044512e-06,
30738,underscoring,,1.22280426725996e-05,
30739,excelled,,2.1582309567213993e-05,
30740,cowardly,,4.1626114448008915e-05,
30741,pima,,4.800226794753775e-05,
30742,sjl,,2.461768233245528e-05,
30743,stimuluspayments,,1.638037678936936e-05,
30744,mariann,,2.5791060293979693e-05,
30745,retaking,,2.20020107766819e-05,
30746,orangerelated,,9.972934687594482e-06,
30747,racial_social,,0.00014243975176694992,
30748,dietitian,,8.982519268112546e-06,
30749,obliterated,,2.1730558886503988e-05,
30750,caseload,,1.936173011337406e-05,
30751,longoverdue,,5.011623498068295e-05,
30752,computational,,1.1175116775134186e-05,
30753,giuseppe,,1.7326256575150943e-05,
30754,requests,,8.530984886404295e-06,0.16849567272201793
30755,layoff,,5.353745001902664e-05,
30756,chloe,,2.017929636869056e-05,
30757,struck,,2.359843636671295e-05,0.4941375774410958
30758,lawbreaking,,3.312613599484805e-05,
30759,unflinching,,1.5071007163003643e-05,
30760,demographics,,4.464385784987331e-05,
30761,livestock,,4.5596107951911646e-05,
30762,fy2018,,1.3924944638771445e-05,
30763,careerteched,,1.486252460024766e-05,
30764,paging,,2.9406160363209232e-05,
30765,islands,,2.8641671228386735e-05,
30766,describe,,2.980145156620829e-05,0.39058952974179134
30767,profamily,,7.2713265008388e-05,
30768,supportlocalbusiness,,6.420678517407671e-06,
30769,muse,,7.056765728070184e-06,
30770,integration,,3.1503810457838413e-05,
30771,bde,,6.753829411752148e-06,
30772,autopsy,,5.905035244214285e-05,
30773,policiales,,8.907844797628419e-06,
30774,symbolizing,,1.4604051534792373e-05,
30775,dayoverday,,1.3338925746213037e-05,
30776,misunderstanding,,2.7734539291382942e-05,
30777,reducing,,0.0,0.14313831481583408
30778,bastards,,1.8432939473547065e-05,
30779,arrangements,,3.4286218002969914e-05,
30780,emission,,5.0642052333676517e-05,
30781,wokest,,7.502232622575152e-06,
30782,promotional,,7.2720771318196615e-06,
30783,arabiai,,2.462170234896008e-05,
30784,princeville,,3.7571613488892774e-05,
30785,monologue,,2.5268555806002818e-05,
30786,upcoming,,0.0,0.31091919220847286
30787,trying,,0.0,0.07313270509314904
30788,celebra,,1.3275449877067864e-05,
30789,sherwood,,1.7630015823633696e-05,
30790,rebelheld,,7.152618029845079e-06,
30791,connell,,7.25649242698319e-06,
30792,upstates,,1.757416006209251e-05,
30793,digit,,3.4607715396260944e-05,
30794,batches,,1.9671089537891118e-05,
30795,clowns,,4.29181900183729e-05,
30796,willits,,1.5859377372915518e-05,
30797,designers,,4.460374555080361e-05,
30798,aquatic,,2.5500279458043007e-05,
30799,prim,,1.962194001274479e-05,
30800,booth,,4.344631810063056e-05,
30801,lanes,,4.1379729507179983e-05,
30802,template,,2.240119105705725e-05,
30803,task_force,0.19883693456389662,0.00031185617553449623,0.5026585963560708
30804,forefront,,6.541190843474884e-06,0.48248388442898876
30805,jay,,3.30505636583865e-05,0.5217187197680463
30806,educating,,3.233580132619376e-05,0.4272947680969764
30807,amsterdam,,3.5629819175199964e-05,
30808,sermon,,2.4020244232310642e-05,
30809,razón,,2.782234392415951e-05,
30810,fiber,,4.0851172704689816e-05,
30811,coordination,,2.3252101594861162e-05,0.25145473250669975
30812,reapplying,,1.0726707867594964e-05,
30813,conserving,,3.026330700154218e-05,
30814,gaynor,,4.482970258412131e-05,
30815,tableif,,6.086609573830035e-06,
30816,municipalities,,4.76727384913545e-05,0.4309396562769837
30817,forging,,2.475730128690756e-05,
30818,legitimately,,2.843920718417759e-05,
30819,benjamin,,4.236329021223579e-05,
30820,agriculture,,0.0,1.2137195220409496
30821,crosby,,1.9525148800757926e-05,
30822,desirable,,1.7742505414500013e-05,
30823,chester,,4.909320622170586e-05,
30824,clips,,4.568204887265744e-05,
30825,coronavirus,0.15045664335184786,0.002114226483709576,0.1545275101311545
30826,schlosser,,1.0450607493410084e-05,
30827,symbolize,,1.7324972850049243e-05,
30828,eatemup,,1.0010683261927155e-05,
30829,tcc,,1.2619563901453892e-05,
30830,porque,,2.613233343353029e-05,
30831,irresponsibility,,3.7960217088831235e-05,
30832,butt,,2.453871731764891e-05,
30833,yell,,3.710074398168338e-05,
30834,immanuel,,1.0763383426929774e-05,
30835,haller,,7.452338047861025e-06,
30836,fevers,,2.1086287338427396e-05,
30837,killings,,0.00010719232604698654,
30838,looking_forward,,4.467393775204419e-05,0.41769323154736687
30839,plausible,,2.345522389520628e-05,
30840,militarized,,6.432403145749713e-05,
30841,fines,,3.1832742261479924e-05,
30842,enslaving,,1.1679200037439712e-05,
30843,postponement,,4.678167603562736e-05,
30844,ossoff,,4.124434710019166e-05,
30845,bundestag,,1.6643739443887407e-05,
30846,vuelta,,9.02708531485473e-06,
30847,opted,,4.0084750176410125e-05,
30848,spender,,7.684410516233484e-06,
30849,embodied,,4.546518715500513e-05,
30850,podrán,,1.90763984404039e-05,
30851,gist,,1.407825605497733e-05,
30852,throttle,,1.2946950480757859e-05,
30853,dermot,,6.365463991176716e-06,
30854,sexbased,,8.54541908234155e-06,
30855,subprime,,1.1572853157501369e-05,
30856,identities,,4.172277944019982e-05,
30857,morbidly,,2.2051713722817293e-05,
30858,await,,2.8305101020889862e-05,
30859,editors,,4.5621193051165144e-05,
30860,inclined,,2.787807510495474e-05,
30861,hamstringing,,1.0056674002122141e-05,
30862,importancia,,2.352842167502254e-05,
30863,entrevista,,2.9056402221418547e-05,
30864,atlarge,,1.8909794459382325e-05,
30865,resuming,,3.693286053162941e-05,
30866,sitios,,2.5180783819215255e-05,
30867,gaddafi,,3.9133307024704725e-05,
30868,nondiscriminatory,,2.2090931640682576e-05,
30869,ivan,,2.7851016923091663e-05,
30870,hershel,,4.920513714883657e-05,
30871,workershealth,,6.926488535759474e-06,
30872,tease,,1.5785480853606118e-05,
30873,workeven,,4.522724923375794e-05,
30874,facto,,3.5319380553426965e-05,
30875,covid19not,,8.338470630979572e-06,
30876,spendings,,1.0224139852552237e-05,
30877,eightyeighth,,2.9828752501585613e-05,
30878,bossie,,5.843163094704298e-06,
30879,graduated,,4.635732485709628e-05,
30880,groundhogday,,2.1900642308899058e-05,
30881,overhauling,,2.0939192901732637e-05,
30882,5star,,1.945339713715536e-05,
30883,coronary,,2.9358294238621938e-05,
30884,signstealing,,1.2828793184792427e-05,
30885,scraping,,1.1343144698218783e-05,
30886,insurrections,,1.4469545074075255e-05,
30887,onset,,4.296338414420419e-05,
30888,hoops,,4.6452945943872964e-05,
30889,apparel,,3.877249257613181e-05,
30890,latino,,2.8144695758812973e-05,
30891,iot,,3.768504647732511e-05,
30892,niche,,1.751405108893329e-05,
30893,lawabiding,,4.1904970939301274e-05,
30894,continue_fight,,0.0002396128126873584,1.1451278254488821
30895,fletc,,2.2984621460809617e-05,
30896,associate,,3.0893214861618044e-05,
30897,secession,,2.084198207839575e-05,
30898,slowthespreadtexas,,1.745721724184424e-05,
30899,uncontradicted,,1.860527884425071e-05,
30900,roberta,,2.845813430316677e-05,
30901,2am,,1.5599277875396068e-05,
30902,teenagers,,2.6673036521978327e-05,
30903,russ,,5.8259934022174e-05,
