,term,controversy,tfidf,logodds
4903,penfield,,6.192521734982793e-06,
4904,wic,,1.707130716658751e-06,
4905,educating,,7.04416518420548e-05,0.2674271225619255
4906,fortress,,1.1800112834027978e-05,
4907,favoring,,4.650380567867772e-05,
4908,laughter,,0.0003029734190737548,
4909,disrupt,,0.0001064290800100166,0.5040540242134224
4910,pitched,,6.486716966722116e-05,
4911,registered,0.6285174489021301,0.0004370012525022847,0.410897857089006
4912,grin,,3.493535294325519e-05,
4913,fling,,1.5292164138885848e-05,
4914,boardcertified,,2.4660479008074997e-05,
4915,blurry,,7.2083025229274085e-06,
4916,subsidiaries,,1.1121625966951336e-05,
4917,nostringsattached,,7.269860937165861e-06,
4918,supersized,,7.721911915759698e-06,
4919,southampton,,5.298561982954211e-05,0.35583807990597877
4920,cloth,,0.00018259260858054108,0.001494542451724494
4921,candy,,8.92215983004345e-05,0.3910345000101295
4922,stifled,,1.742090453114308e-05,
4923,longsought,,6.73847517063662e-06,
4924,midfebruary,,6.225632310852742e-05,0.5040540242134224
4925,ridiculously,,3.3735722939393416e-05,
4926,wheat,,1.2146116393043541e-05,
4927,stockholm,,0.00011830397015644641,1.4841065781569764
4928,dries,,1.2433710199809051e-05,
4929,melanoma,,2.642300940508897e-06,
4930,lighten,,1.9525751595876458e-05,
4931,bragging,,2.1833391320890353e-05,
4932,moneys,,2.2942018466765828e-05,
4933,summed,,2.373711023112991e-05,
4934,restrict,,0.0002647640200776454,0.16625640635114108
4935,curtails,,7.3121676168400385e-06,
4936,barricade,,1.1357993284143975e-05,
4937,voyages,,6.910194287941306e-05,
4938,dusk,,3.1558900573454804e-05,
4939,ive,0.6296029686927795,0.001830392720979528,0.11115349886976512
4940,soninlaw,,3.884640838709881e-05,
4941,and,0.6810649633407593,0.02173249157378116,0.06672210103128863
4942,reorder,,9.205606366401454e-06,
4943,persis,,3.992046029806539e-06,
4944,oneroom,,5.093265305119418e-06,
4945,maureen,,2.7205451424588595e-05,
4946,shinzo,,5.222825315319292e-05,
4947,supplanting,,1.0352345859976045e-05,
4948,grouped,,9.645629113179001e-06,
4949,iranbacked,,2.5810691324880512e-05,
4950,shortening,,2.1311528995247014e-05,
4951,putting,0.6738667488098145,0.0009322944932271637,0.06525537491497974
4952,personnel,0.6189101338386536,0.0006628308530936868,0.01876903984228025
4953,reason,0.8026565909385681,0.0013516896221664816,0.364647311112891
4954,members,0.6601149439811707,0.0026576380363401405,0.11918411438779197
4955,ilsung,,3.071221410352371e-05,
4956,hurling,,2.0662805462541984e-05,
4957,hydesmith,,4.969269267527508e-06,
4958,floridageorgia,,8.373635797721235e-06,
4959,freight,,3.319543692601144e-05,
4960,invalidating,,5.2681882962294186e-06,
4961,northeastern,,0.00012579811561567642,0.4616947503742807
4962,hamfisted,,4.762594815663547e-06,
4963,delegated,,1.042517969534511e-05,
4964,congregated,,2.6382455460008368e-05,
4965,draftathon,,2.27781523659562e-05,
4966,sean,0.8831719756126404,0.0009720952559325064,0.34628566361426616
4967,cashiers,,2.098662490574209e-05,
4968,commanderinchiefs,,4.859117553494987e-06,
4969,hunt,0.7514556646347046,0.0003129318118361967,0.027478794979175058
4970,damaged,,0.00020636918452741554,0.11545272215726296
4971,shaken,,7.071729390394568e-05,
4972,lying,0.6781126856803894,0.000504009802822605,0.3581203174884449
4973,selfobsessed,,6.612866277633746e-06,
4974,goodwill,,8.186787969153376e-05,0.4299460520597005
4975,sickening,,6.055212221796527e-05,
4976,egyptian,,2.01617485698297e-05,
4977,drugstores,,1.0016910028326206e-05,
4978,blinding,,1.1367744743139526e-05,
4979,abiding,,8.399810106189573e-05,0.0025020372327609766
4980,stephens,,3.91256750623601e-05,
4981,midhudson,,1.6722774302904824e-05,
4982,protectors,,3.0140330091705273e-06,
4983,mma,,1.3677740499423969e-05,
4984,predated,,1.2054755752966673e-05,
4985,backing,,0.0002675868899097764,0.01000523211963324
4986,undiplomatic,,1.0497411228013594e-05,
4987,evaluates,,8.71192321363409e-06,
4988,glasses,,6.456184145723765e-05,
4989,speaks,0.9856279492378235,0.0005115423177454686,1.5001604318224873
4990,content,0.5688464045524597,0.0005319041069682061,0.07146115287572873
4991,fiftynine,,1.032877074076403e-05,
4992,immunologist,,3.3199627993013736e-05,
4993,wink,,2.751280006580455e-05,
4994,pandemonium,,2.2422869278625363e-05,
4995,unodc,,9.865752378964826e-06,
4996,fundraisers,,5.519963347384025e-05,
4997,attesting,,5.5741015114655765e-06,
4998,privateequity,,5.7079619983489655e-06,
4999,singleuse,,5.5766691831902694e-05,
5000,uriah,,5.8096169520404805e-06,
5001,interacting,,8.626624084910747e-05,
5002,belongings,,2.778263693265774e-05,
5003,bj,,1.5103617627268847e-05,
5004,swiftest,,5.495019572166822e-06,
5005,overreaction,,5.126617104389954e-05,
5006,tiananmen,,3.1170864289030726e-05,
5007,absurdity,,4.7990795720196907e-05,
5008,proportions,,3.942084899315582e-05,
5009,undisputed,,2.136727756526711e-05,
5010,laura,0.8474633097648621,0.0004132111782567102,1.6241776816358455
5011,baba,,4.8665949741367805e-06,
5012,avail,,5.350521762353885e-05,0.9560391479564796
5013,unfortunate,,0.00019621647895619348,0.3121630164033172
5014,frameworks,,6.214582242508445e-06,
5015,boxing,,7.99100960020492e-05,
5016,milks,,5.334524778237538e-06,
5017,ged,,2.9282567290557577e-06,
5018,bunkers,,1.985124848502242e-05,
5019,tavia,,4.923602610566366e-06,
5020,sins,,4.738953033336608e-05,0.42994605205970066
5021,disturbing,,0.00018156823700110026,0.35762539048007436
5022,establishment,0.8187988996505737,0.0005741308087010165,0.9967116917080304
5023,scale,0.6704999208450317,0.0004484382847956289,0.3493163176595916
5024,weaned,,2.99299644813343e-06,
5025,minimized,,3.9963066861886846e-05,
5026,enzi,,5.0286402717923905e-06,
5027,decoupling,,3.595602514495315e-05,
5028,virtually,0.8197802901268005,0.0003354119913722406,0.14829224797372398
5029,nigro,,1.669058022443731e-05,
5030,diving,,2.35105330104748e-05,
5031,treatable,,1.2730432430521982e-05,
5032,crippled,,6.517674098727478e-05,0.2632011285002447
5033,dealing,0.7158663868904114,0.0007354689137508831,0.03297717178062173
5034,nobel,,6.205057019264371e-05,0.10452365162507274
5035,questioner,,8.811132768350905e-06,
5036,voice,0.772323727607727,0.0005161355112395971,0.2765050941266076
5037,executive,0.665593147277832,0.0015279419094950419,0.13698945287464992
5038,survivable,,6.161282254715881e-06,
5039,rigorous,,6.305882337434405e-05,0.17618975151061492
5040,adolphus,,5.194916618148169e-06,
5041,reminder,,0.00016090553348071677,0.8228169164356673
5042,voight,,2.5483662359002227e-05,
5043,massachusettes,,1.1814349201724134e-05,
5044,hes,0.702206015586853,0.0025169872135724822,0.22534494579908482
5045,certainly,0.7941911220550537,0.0008273438847019069,0.18811036773333836
5046,racists,,4.456128899487993e-05,
5047,breaking,0.6464061737060547,0.0004988748124376316,0.102619558342696
5048,dinosaur,,2.9416109052807438e-05,
5049,rolled,,0.00014457420385804304,0.16603738004659682
5050,decides,,9.022263637632516e-05,0.49448457319727157
5051,worn,,0.00016689082107694322,0.545433596184461
5052,gemma,,1.1864879571345466e-05,
5053,whisper,,8.821987819980374e-06,
5054,curt,,5.518789600706724e-06,
5055,abilene,,1.4377507824066511e-05,
5056,nazi,,0.0001879764784408185,0.8867044545554156
5057,probiden,,1.8712236125939253e-05,
5058,deleting,,2.1223668874558412e-05,
5059,expertsnot,,2.8929206542211345e-06,
5060,clerical,,2.0750128525940073e-05,
5061,shipment,,0.00015934756150365879,0.3609531805727489
5062,rubbed,,2.7906876522410894e-05,
5063,maria,0.7508596777915955,0.0003909867719975585,0.2469406076284644
5064,missteps,,5.429257681511478e-05,
5065,gravediggers,,6.018159362810226e-06,
5066,damning,,3.376189481938999e-05,
5067,americanmade,,3.400962247854862e-05,
5068,gains,,0.00014598388469778343,0.4017751750930042
5069,clearest,,1.1718814414126668e-05,
5070,bucshon,,1.6491697473302545e-05,
5071,knit,,1.5759718333330145e-05,
5072,provoking,,2.9598319721485578e-05,
5073,redistribute,,1.667376477568299e-05,
5074,medication,0.482564777135849,0.0003190406636927147,0.08649756401051359
5075,discounting,,1.373697378199254e-05,
5076,teddy,,6.36899184030078e-05,
5077,mission,0.6561902761459351,0.0006194481212316849,0.438554015978106
5078,xinhua,,0.00021002466310808524,0.9920649702132417
5079,wanton,,7.0818081801285365e-06,
5080,handout,,9.544015199882154e-05,
5081,avalanche,,3.7089451608919454e-05,
5082,rapists,,1.2476261857813577e-05,
5083,get,0.5813308954238892,0.01675072451078195,0.9798328374075552
5084,ebbs,,6.197486577927057e-06,
5085,throes,,2.279897748732689e-05,
5086,caesar,,1.959397093518371e-05,
5087,granddaughter,,8.944361858734299e-05,
5088,non,,1.9456678577709192e-05,
5089,ricans,,1.0330774661752262e-05,
5090,minute,,0.00028574860301365285,0.2287149524290754
5091,east,0.6739689111709595,0.0006795771483674275,0.42001350806236337
5092,mercenaries,,1.763589776223369e-05,
5093,irregular,,1.684563552297528e-05,
5094,pedophilia,,1.698876343384358e-05,
5095,concentration,,0.00013219395667578515,0.8788962721076038
5096,backtracked,,4.310558922391857e-05,
5097,ulster,,5.825056880653732e-06,
5098,bing,,3.588913564474057e-05,
5099,disapproved,,3.244837260035576e-05,
5100,bp,,1.7616784504983374e-05,
5101,hed,,0.0002733353974914137,0.604644377843478
5102,claudia,,4.975778241317337e-05,
5103,miners,,1.051876226239345e-05,
5104,forefront,,7.951039881734998e-05,
5105,roam,,1.9894717011003735e-05,
5106,teamwork,,3.209912964917464e-05,
5107,outages,,1.8679846882999226e-05,
5108,mid1980s,,1.4022579295871291e-05,
5109,mandatory,0.6600989699363708,0.00040226043845734393,0.4341923429411517
5110,covidonly,,1.4413130103671545e-05,
5111,rtn,,8.559299095671364e-05,
5112,zhou,,7.208165791831399e-05,
5113,issa,,4.450682714291027e-05,
5114,spearheading,,4.045014117045654e-05,
5115,cytokines,,8.470874421642402e-06,
5116,cosponsor,,3.0256169545235937e-05,
5117,residual,,1.1961761712405539e-05,
5118,incubation,,0.00011190119381468416,0.19992962145772894
5119,tracksuit,,1.3760812563957359e-05,
5120,votesafe,,1.3574550689474565e-05,
5121,cartersville,,9.519137303286345e-06,
5122,grimm,,3.375530721282733e-05,
5123,wandering,,1.783546493091966e-05,
5124,priced,,1.6633553316887088e-05,
5125,reassert,,5.363609811589489e-06,
5126,jail,0.508759081363678,0.0007921138285430988,0.30009384488061036
5127,asparagus,,2.542803107850937e-05,
5128,springfield,,3.9550901843056755e-05,
5129,negatively,,0.00010717845623348198,0.5477290877160841
5130,decontamination,,2.290485384741893e-05,
5131,bamboozled,,6.912183878100457e-06,
5132,rationally,,6.331672371985268e-05,
5133,portal,,6.0771434717778605e-05,0.3499033443861641
5134,perpetuate,,9.9151345775638e-06,
5135,medrano,,4.24362360451047e-06,
5136,noem,,0.0001587763839473931,0.01343110776495116
5137,intubated,,8.316405236466305e-05,0.0445119275354155
5138,smacking,,1.583436788836656e-05,
5139,listeners,,0.00011995364912882852,0.33085514941546945
5140,antichoice,,1.573703131450847e-05,
5141,stripper,,1.1785769801118737e-05,
5142,traveled,0.5769984126091003,0.0005463604030891394,0.21818782297061623
5143,impasse,,1.8520334074981707e-05,
5144,rikers,,0.00013815087761160779,0.43227745854417865
5145,evaluating,,7.978581192389221e-05,0.3708317926926102
5146,extinguishing,,1.6358459782380858e-05,
5147,examiners,,6.232746125574419e-05,
5148,ami,,9.458962739231777e-06,
5149,want,0.6458059549331665,0.004284596957924226,0.20787030650632113
5150,q4,,5.535070224870471e-06,
5151,15page,,9.36913811248663e-06,
5152,distrustful,,1.0126857624275324e-05,
5153,opts,,3.5456076580273814e-05,
5154,chant,,1.8005042757299875e-05,
5155,alleys,,3.985259813651155e-05,
5156,kenyan,,0.00012159656307590318,
5157,moscows,,3.117298106414284e-05,
5158,chengs,,1.8295877975135556e-05,
5159,decline,0.5637137293815613,0.0006056486243968256,0.7176281245114815
5160,ailments,,7.758538479404087e-05,0.5710246503196061
5161,hungarys,,2.563200457220686e-05,
5162,glitzy,,1.0914713796257769e-05,
5163,niro,,7.700974244823331e-05,0.8208123607467124
5164,courtyard,,3.252752442457305e-05,
5165,flurry,,2.859568099672657e-05,
5166,globalization,,4.909444477903584e-05,0.9154538678414014
5167,afghan,,0.00014255792171260695,1.323763928081797
5168,northbound,,1.1157812358781582e-05,
5169,traits,,1.5674956143157175e-05,
5170,sunchon,,1.0699279301692541e-05,
5171,sight,,0.00018524851594146796,0.44930340813410546
5172,sidetracked,,6.724092005608424e-06,
5173,estates,,2.0253422395844627e-05,
5174,judith,,3.203468755597618e-05,
5175,hardliners,,3.275890569128683e-05,
5176,podcaster,,7.306373770138415e-06,
5177,perched,,5.9900326273829395e-06,
5178,decrease,,0.0002846186552565778,0.059105772156729554
5179,parlors,,5.7491043187391525e-05,
5180,fizzled,,4.42962075876958e-06,
5181,belting,,1.0100664278456692e-05,
5182,simmons,,9.803339348111161e-05,
5183,linguistic,,4.515116354053255e-06,
5184,stealing,,0.0001394007003468135,0.49448457319727185
5185,genuinely,,7.309393795458282e-05,
5186,fortune,,0.00017249641019159636,0.8652641233175461
5187,task,0.5717676877975464,0.0016386518806087579,0.03056650938546526
5188,quinn,,3.6605125974677724e-05,
5189,brazos,,1.5062251482540005e-05,
5190,reaches,,9.143716796994279e-05,0.5353065677175267
5191,cities,0.5631122589111328,0.0010996326099022731,0.16467902793424824
5192,addons,,1.844662795508495e-05,
5193,failed,0.7242752909660339,0.0010250639193693826,0.6003287180176898
5194,isaac,,4.545794942937683e-05,
5195,unanimously,,8.000756873502213e-05,0.5121841502966726
5196,civilized,,2.0860478859137605e-05,
5197,os,,1.805053984281645e-05,
5198,illinoisbased,,7.0051465535402925e-06,
5199,usdesignated,,1.1533038359116074e-05,
5200,proscience,,4.896456579437877e-06,
5201,newsmarist,,4.757779051004729e-06,
5202,latin,,0.00017761894242721785,0.5697079944348594
5203,unplanned,,8.428111996064018e-06,
5204,intercept,,7.795722335755874e-05,0.59669273698332
5205,surround,,4.4445653475757636e-05,
5206,8m,,2.0420599733405645e-05,
5207,cordially,,6.448787102696768e-06,
5208,pennsylvanians,,0.00011530886737933256,1.5559573149159247
5209,donned,,5.839743695992354e-05,
5210,understandably,,4.627305061218432e-05,
5211,uschinese,,5.576620223182499e-06,
5212,affordable,,0.00016598915646422974,0.2844033361508479
5213,abroad,0.6401417255401611,0.0004215776875812284,0.47757410104895515
5214,ukrainian,,7.297560948753927e-05,0.013985336876259859
5215,freedomloving,,4.104644191375807e-05,
5216,ncaas,,2.4480170396078896e-05,
5217,start,0.6872285604476929,0.002084330574341573,0.21965804386562893
5218,prophetic,,1.2513984615903516e-05,
5219,kanye,,8.416662154479868e-05,
5220,competitors,,9.545375736561855e-05,0.15197549339002053
5221,lacey,,2.1039705176364275e-05,
5222,rocket,,0.0001324811670404235,1.0169729308766249
5223,historic,0.7288526296615601,0.0003757055250224845,0.43740525077423265
5224,offering,0.7711827158927917,0.0007617153751998954,0.05633846279017247
5225,hypertension,,5.518519983929582e-05,
5226,congressman,0.5849504470825195,0.00032551730206337626,0.18427386991057423
5227,baseline,,2.544302915868664e-05,
5228,spruce,,4.090687799045581e-06,
5229,dirty,,0.0002318100629113151,0.30273196725688006
5230,schachtel,,1.46918177759716e-05,
5231,johan,,2.336177208980661e-05,
5232,tailspin,,1.679557035814712e-05,
5233,autocratic,,2.7229865491656262e-05,
5234,safeguard,,0.00011722639223683186,0.60090385020334
5235,rolle,,5.169709626676161e-05,
5236,20page,,8.907087865094325e-06,
5237,endorsing,,8.759393173194545e-05,0.20680250074549067
5238,insensitivity,,1.4836739428068618e-05,
5239,breakthroughs,,1.6450727271847176e-05,
5240,haunts,,1.4035883399965741e-05,
5241,braff,,1.76640416553842e-05,
5242,bristle,,8.24640298887939e-06,
5243,became,0.6417226195335388,0.0008909814070202668,0.12516014536974726
5244,forty-two,0.6285709738731384,0.00042942267800912524,0.05086849329025064
5245,statemedia,,2.415062579478329e-06,
5246,bravery,,8.505072826220006e-05,0.1245644025085186
5247,distinguishing,,1.833494183411309e-05,
5248,são,,2.559276227470801e-05,
5249,lazy,,5.55463947910463e-05,
5250,duet,,1.8970992729580787e-05,
5251,noneu,,1.5287030581511842e-05,
5252,subcontracted,,7.174098640217074e-06,
5253,dependency,,5.683058211868031e-05,1.2566246252441684
5254,ridiculous,0.6346116662025452,0.0003161358837455052,0.29546813783114734
5255,ball,,0.00021862334524070054,0.6742064169840244
5256,presleys,,2.289793079170751e-05,
5257,mayonnaise,,2.201110787759753e-05,
5258,po,,1.1673292686989365e-05,
5259,scrutinized,,3.5010844239821727e-05,
5260,consolidates,,8.06644988983488e-06,
5261,ads,,0.0002536385491962206,0.5089344633783311
5262,run,0.7981162071228027,0.0013207499775013723,0.08743697225244915
5263,absent,,0.00014805197352354396,0.11237823876566123
5264,discovered,0.6924146413803101,0.000488389620241156,0.05863396275897069
5265,tacoma,,2.0569588536732982e-05,
5266,driving,0.643103301525116,0.0004317391042443337,0.1265593134613295
5267,infidelity,,1.8511185406111406e-05,
5268,epidemiological,,9.972146477400521e-05,0.9068701241500101
5269,centuries,,3.975902939142718e-05,
5270,greenlit,,1.6931746273317507e-05,
5271,renders,,5.629687805129798e-06,
5272,incite,,5.8217745653307784e-05,0.8354111601678649
5273,cheating,,4.963940754263241e-05,
5274,analog,,9.6801552445687e-06,
5275,stelter,,0.00015697307742098626,0.16758178759220932
5276,panicky,,1.5090390095099734e-05,
5277,locusts,,5.0722038099358934e-05,
5278,cutting,0.6828787326812744,0.0003207876698442817,0.27901080908641657
5279,chanted,,3.047225838678247e-05,
5280,sped,,1.6190179886757778e-05,
5281,friends,0.8636336326599121,0.001932076739279624,1.1969850178219168
5282,pester,,5.986442712213575e-06,
5283,contenders,,5.2254805555133684e-05,
5284,schoolage,,1.1122822225529717e-05,
5285,theorists,,1.1557178721122777e-05,
5286,educations,,1.734104470605769e-05,
5287,mimicked,,1.4975019430621718e-05,
5288,montana,,0.00027463226994504236,0.6933588491987807
5289,reemerge,,6.860751997154909e-06,
5290,acadia,,8.950923526243514e-06,
5291,deanna,,7.17337023457863e-06,
5292,full,0.8099750876426697,0.005198166809423057,0.7072862158034626
5293,shulkin,,2.0659235159375974e-05,
5294,overlap,,1.539328699450895e-05,
5295,sinkholes,,2.8721160256919823e-06,
5296,weekends,,9.032387678565911e-05,0.680500694255412
5297,detrimental,,5.328385026557412e-05,
5298,slim,,4.928095803334935e-05,0.5252562318640255
5299,bioscience,,1.1478337525155328e-05,
5300,deflation,,1.1070243468905654e-05,
5301,elk,,1.887158790284647e-05,
5302,coronavirusravaged,,9.707288062282985e-06,
5303,probe,,0.0002901436814008394,1.1340294862976426
5304,omen,,4.13826482527083e-06,
5305,winter,,0.00025941513826920374,0.13226377105276876
5306,felonies,,2.9087840231509628e-05,
5307,brenda,,1.1239803967877353e-05,
5308,darwin,,6.930866235774105e-06,
5309,hose,,3.1312364394953476e-05,
5310,raimondos,,8.343305516531153e-06,
5311,neared,,2.2006232231806714e-05,
5312,yelp,,6.947653727894267e-05,0.7176281245114815
5313,pediatrics,,1.8455368043028845e-05,
5314,chronicled,,4.898721527924367e-05,1.3642552894365338
5315,relocated,,5.470555930058123e-05,
5316,basket,,4.156476439488941e-05,
5317,stateathome,,1.280466178292008e-05,
5318,oha,,1.081562563333464e-05,
5319,indirect,,4.378261737345518e-05,0.9560391479564796
5320,covi19,,1.2492471412103326e-05,
5321,attachment,,1.5344729127392178e-05,
5322,gamaldi,,8.979726106616499e-06,
5323,orchestrated,,4.1114383273735794e-05,0.42994605205970066
5324,donaldson,,6.468306127427306e-06,
5325,transcripts,,8.057061650607591e-05,
5326,qa,,9.825187964025234e-05,
5327,safely,0.6415269374847412,0.0006544625224163585,0.21190783411269426
5328,frames,,1.221623644099946e-05,
5329,relax,,0.00023192842662061032,0.17911801128970342
5330,ismael,,3.656441479728494e-06,
5331,enthusiasm,,0.00011433275015845963,0.30365232673540843
5332,antiimmigration,,1.3395853039210549e-05,
5333,expertly,,5.7676153059767116e-06,
5334,clamping,,2.9698237631083928e-05,
5335,ukraine,,0.0002101873663048095,0.011886700219338518
5336,warera,,5.111679564095914e-06,
5337,véran,,1.5477690604386e-05,
5338,thai,,0.000130188701522081,0.14257314071162983
5339,votebymail,0.5793402791023254,0.00047392963939694706,1.5188495266008495
5340,bleed,,1.8631991043104933e-05,
5341,inexpensive,,2.3956016999954818e-05,
5342,caring,,0.00029209242884905076,0.14793508385301535
5343,concentrations,,4.6901587581953156e-05,
5344,belittle,,1.038452746701615e-05,
5345,turnpike,,3.350341741274381e-05,
5346,halftrilliondollar,,5.7584016283702705e-06,
5347,braking,,3.98415602723745e-06,
5348,multistage,,8.80289221118461e-06,
5349,prep,,6.487463182916855e-05,
5350,rolando,,8.441921038655511e-06,
5351,overcrowding,,8.781774141849283e-05,0.32458553640187443
5352,curl,,6.161691255422998e-06,
5353,polo,,1.1421418587550782e-05,
5354,certificates,,9.03607138302388e-05,0.7866209959984329
5355,endearing,,5.74486320390319e-06,
5356,airings,,2.1536525887668594e-06,
5357,spectrum,,9.760961277046232e-05,0.15231431546142107
5358,disliked,,5.797270868860794e-06,
5359,proficiency,,4.171228120012283e-05,
5360,3m,,0.0001739737340478317,0.5408328650985242
5361,recovered,0.6190516948699951,0.0008139514665206496,0.03100625258645881
5362,pranksters,,2.05213419804558e-05,
5363,immunotherapy,,6.335947994711778e-06,
5364,copayments,,6.3789653153200725e-06,
5365,facetiming,,2.24316266394099e-05,
5366,beaver,,6.955782082358686e-05,
5367,rukh,,2.4055288991293593e-06,
5368,hurl,,6.569599859817122e-06,
5369,complexes,,1.6535406371673965e-05,
5370,forefathers,,1.306416191871157e-05,
5371,fleming,,2.350692174836999e-05,
5372,solely,,0.0001358641737442661,0.15801233657605873
5373,deirdre,,2.1239351899621294e-05,
5374,pled,,7.394571828466417e-06,
5375,consist,,4.7840668311937545e-05,0.5169574290493303
5376,wong,,5.355395305447412e-05,0.9799923889789726
5377,lawless,,3.6856661523880976e-05,
5378,lieutenant,,8.371377941001773e-05,0.796499608118294
5379,upfront,,4.2741505667570977e-05,
5380,open,0.5572178959846497,0.003015775881734483,0.08897631607397702
5381,degrade,,7.441887344520173e-06,
5382,nasdaq,,0.00010043062466621604,1.5125579993813694
5383,matsukawa,,7.919943238787881e-06,
5384,filet,,9.122053902391929e-06,
5385,tuberville,,7.937242533346575e-05,0.6122676088536552
5386,deescalation,,7.848503500695625e-06,
5387,gaps,,9.86664433924152e-05,0.2757953722324421
5388,ingrahamangle,,5.0703092729659625e-06,
5389,curtains,,2.1440598011608465e-05,
5390,milelong,,5.151262059820604e-06,
5391,foxconn,,4.333007551131711e-05,
5392,preside,,2.1789523944071056e-05,
5393,skyrockets,,7.197119122664385e-06,
5394,maximizes,,1.319481635816055e-06,
5395,unwittingly,,2.646319055316641e-05,
5396,horizontal,,7.283475744351976e-06,
5397,disconcerting,,7.919469631678979e-06,
5398,game,0.6399335265159607,0.0010407399004819951,0.4728569994325029
5399,taxfiling,,5.821351106662638e-06,
5400,dca,,0.0006140156313541831,
5401,glass,,0.0001743082685158759,1.167657402727397
5402,appeasement,,9.911786622208196e-06,
5403,smiles,,8.777976223467676e-05,
5404,shaves,,1.4351651957545176e-05,
5405,beijing,0.5976449251174927,0.0010355259948468618,0.8004707609726373
5406,gadsden,,1.724578419101808e-05,
5407,grocery,0.5895993113517761,0.0008525296162719736,0.008449733861475519
5408,nasopharyngeal,,7.61292046753678e-06,
5409,fur,,1.9810547202805876e-05,
5410,automobile,,5.073525439856119e-05,
5411,figures,0.6621573567390442,0.0007133376270339247,0.5162063963441075
5412,jeanfrançois,,6.498447491925872e-06,
5413,outfielder,,2.0659287639878963e-05,
5414,havenots,,6.7657647788418224e-06,
5415,jamaican,,5.643883288308657e-06,
5416,endorsers,,2.354540110518583e-05,
5417,bucket,,3.4709118704168195e-05,
5418,disruptions,,0.00014676599576575672,0.37212648117087443
5419,cried,,8.381778745623625e-05,
5420,landlines,,9.093544638679287e-06,
5421,stuck,0.7571002840995789,0.0004817741616080435,0.7567135610645594
5422,specter,,6.0408553617026376e-05,
5423,raves,,4.228159179006848e-06,
5424,exceeded,,0.0001291078676300734,0.835411160167865
5425,shang,,6.95706495978027e-06,
5426,quarrel,,4.937446536167799e-06,
5427,hsbc,,1.815050775628506e-05,
5428,yeakel,,1.7997753348969972e-05,
5429,somebody,0.589888870716095,0.0004714727915526203,0.22700520806301014
5430,liberating,,9.999984342633422e-06,
5431,cube,,2.0244923448293627e-05,
5432,cj,,2.6272501607925256e-05,
5433,impartiality,,1.52917819550794e-05,
5434,hezbollahs,,6.499297030719113e-06,
5435,kayla,,3.962298653833131e-05,
5436,waverly,,6.190498455529821e-06,
5437,lamented,,0.0001854896092199104,0.6946386062867828
5438,disc,,1.6336868225473013e-05,
5439,corrected,,8.360402866465539e-05,0.8607289681521548
5440,reach,0.9042386412620544,0.000780656578213479,0.22946398245871413
5441,mum,,3.4329767426101545e-05,
5442,varsity,,7.828579205891406e-06,
5443,strings,,6.331525536399467e-05,0.576549526251576
5444,polices,,2.970764512721594e-05,
5445,banana,,3.5700716853894564e-05,
5446,8point,,6.469075699471477e-06,
5447,hardening,,5.493749010942113e-06,
5448,metal,,8.077783367914154e-05,
5449,request,0.6312137246131897,0.001344269787209829,0.17409770053839094
5450,crumbling,,2.9542049888665294e-05,
5451,pose,,0.00022924549969165087,0.1874893067645484
5452,preregistered,,6.240605982523231e-06,
5453,foxconns,,7.719791859331966e-06,
5454,carefully,,0.0002524244743107273,0.12868472148153864
5455,zetas,,3.364909696136899e-05,
5456,apatow,,8.608686899321152e-05,
5457,turnstiles,,1.8693071766150584e-05,
5458,actionpacked,,1.4803557777153126e-05,
5459,wipers,,2.3288906073955883e-05,
5460,delighting,,9.370369608180997e-06,
5461,pissing,,1.7592812351232618e-05,
5462,buckinghamshire,,7.994945715992588e-06,
5463,hampshires,,2.2215267821397777e-05,
5464,noncustodial,,4.356619652613833e-06,
5465,diversion,,8.254616218861882e-05,0.7353277016108822
5466,pricey,,9.963765313603509e-06,
5467,begs,,1.6797641893549285e-05,
5468,string,,0.00010051923493576751,0.5945582644546871
5469,winston,,0.0001284331037848035,0.5351348439838866
5470,continuity,,2.518014575405331e-05,
5471,dermatological,,5.5940268373561485e-06,
5472,stockton,,1.3852159567519295e-05,
5473,gum,,3.652556302660333e-05,
5474,acep,,1.3141373820737684e-05,
5475,certitude,,1.24804628358537e-06,
5476,haters,,6.474237613957401e-05,
5477,margins,,5.943940828121558e-05,0.624102066500658
5478,awkwardly,,2.7921553247792477e-05,
5479,logo,,0.0001102082308518625,
5480,additions,,4.111579192754027e-05,
5481,ophthalmology,,4.878699996107231e-06,
5482,perjury,,2.9185355923040585e-05,
5483,duty,0.7006409168243408,0.0004496067611628136,0.01821133093794095
5484,unsupervised,,2.665946661126043e-06,
5485,sequenced,,2.938693385937581e-05,
5486,limp,,1.3040864747886945e-05,
5487,realism,,1.0707959939014384e-05,
5488,arm,,0.00019112825400717414,0.3192905951512884
5489,wkmg,,6.0743722705213685e-06,
5490,raw,,0.0001652005774990553,0.004506592921716165
5491,chartering,,6.588073181982201e-06,
5492,workload,,3.439895032067765e-05,
5493,assanges,,2.3668532742123525e-05,
5494,bate,,3.521195378223216e-05,
5495,mid1990s,,6.2673375222293745e-06,
5496,purchased,,0.00023119984142599593,0.4350513854269041
5497,devito,,1.920458904599493e-05,
5498,guerrero,,9.352031827553472e-06,
5499,pinker,,1.70712338218038e-05,
5500,bereft,,7.672387272211735e-06,
5501,intrepid,,1.6219099066828724e-05,
5502,truthful,,3.7096034081085446e-05,
